[Measurement conditions]
Sample identification,
Comment - 1,"Configuration=2018HybrideTripleAxis, Owner=User-1, Creation date=19/10/2018 14:17:25"
Comment - 2,"Goniometer=PW3050/20 HR  (Theta/2Theta); Minimum step size 2Theta:0.001; Minimum step size Omega:0.001"
Comment - 3,"Sample stage=MRD Cradle; Minimum step size Phi:0.01; Minimum step size Psi:0.01; Minimum step size X:0.01; Minimum step size Y:0.01; Minimum step size Z:0.001"
Comment - 4,"Diffractometer system=XPERT-MPD"
Comment - 5,"Measurement program=2019_THETA-2THETA LaB6poudre, Owner=stephanie, Creation date=29/04/2019 15:33:27"
Comment - 6,"Fine Calibration Offset for 2Theta = 2.919 deg"
Comment - 7,"Fine Calibration Offset for Omega = 2.880 deg"
Comment - 8,"Batch program=2019_05_03_batch_mesureMylarVerre, Owner=stephanie, Creation date=03/05/2019 15:56:22"
Anode material,Cu
K-Alpha1 wavelength,1.5405980
K-Alpha2 wavelength,1.5444260
Ratio K-Alpha2/K-Alpha1,0.000
Monochromator used,YES
Generator voltage, 40
Tube current, 30
File date and time,03/mai/2019 16:15
Unit cell,
h k l, 0 0 0
Scan axis,2Theta-Omega
Scan range,18.0000,90.0000
Scan step size,0.0100000
Omega offset,-0.0890
No. of points, 7200
Scan type,CONTINUOUS
61.6150,34.0
61.6250,47.0
61.6350,40.0
61.6450,38.0
61.6550,49.0
61.6650,30.0
61.6750,31.0
61.6850,33.0
61.6950,41.0
61.7050,30.0
61.7150,31.0
61.7250,35.0
61.7350,31.0
61.7450,30.0
61.7550,36.0
61.7650,56.0
61.7750,36.0
61.7850,30.0
61.7950,37.0
61.8050,42.0
61.8150,29.0
61.8250,32.0
61.8350,27.0
61.8450,44.0
61.8550,40.0
61.8650,38.0
61.8750,42.0
61.8850,35.0
61.8950,33.0
61.9050,34.0
61.9150,30.0
61.9250,31.0
61.9350,38.0
61.9450,37.0
61.9550,38.0
61.9650,33.0
61.9750,43.0
61.9850,34.0
61.9950,34.0
62.0050,28.0
62.0150,34.0
62.0250,35.0
62.0350,45.0
62.0450,44.0
62.0550,34.0
62.0650,38.0
62.0750,36.0
62.0850,27.0
62.0950,39.0
62.1050,32.0
62.1150,31.0
62.1250,33.0
62.1350,43.0
62.1450,41.0
62.1550,32.0
62.1650,44.0
62.1750,47.0
62.1850,29.0
62.1950,30.0
62.2050,38.0
62.2150,34.0
62.2250,34.0
62.2350,44.0
62.2450,41.0
62.2550,33.0
62.2650,31.0
62.2750,40.0
62.2850,32.0
62.2950,38.0
62.3050,44.0
62.3150,32.0
62.3250,39.0
62.3350,38.0
62.3450,41.0
62.3550,51.0
62.3650,47.0
62.3750,28.0
62.3850,36.0
62.3950,36.0
62.4050,45.0
62.4150,37.0
62.4250,34.0
62.4350,40.0
62.4450,39.0
62.4550,34.0
62.4650,34.0
62.4750,42.0
62.4850,30.0
62.4950,35.0
62.5050,42.0
62.5150,40.0
62.5250,40.0
62.5350,28.0
62.5450,40.0
62.5550,27.0
62.5650,48.0
62.5750,38.0
62.5850,23.0
62.5950,33.0
62.6050,38.0
62.6150,42.0
62.6250,32.0
62.6350,44.0
62.6450,53.0
62.6550,33.0
62.6650,41.0
62.6750,31.0
62.6850,35.0
62.6950,32.0
62.7050,40.0
62.7150,43.0
62.7250,36.0
62.7350,36.0
62.7450,27.0
62.7550,27.0
62.7650,47.0
62.7750,43.0
62.7850,44.0
62.7950,43.0
62.8050,37.0
62.8150,45.0
62.8250,44.0
62.8350,35.0
62.8450,41.0
62.8550,58.0
62.8650,44.0
62.8750,45.0
62.8850,53.0
62.8950,45.0
62.9050,59.0
62.9150,52.0
62.9250,65.0
62.9350,56.0
62.9450,56.0
62.9550,54.0
62.9650,72.0
62.9750,76.0
62.9850,87.0
62.9950,92.0
63.0050,99.0
63.0150,93.0
63.0250,105.0
63.0350,117.0
63.0450,135.0
63.0550,142.0
63.0650,155.0
63.0750,131.0
63.0850,219.0
63.0950,258.0
63.1050,313.0
63.1150,340.0
63.1250,316.0
63.1350,304.0
63.1450,277.0
63.1550,266.0
63.1650,241.0
63.1750,229.0
63.1850,218.0
63.1950,176.0
63.2050,153.0
63.2150,106.0
63.2250,98.0
63.2350,76.0
63.2450,50.0
63.2550,55.0
63.2650,65.0
63.2750,55.0
63.2850,63.0
63.2950,32.0
63.3050,46.0
63.3150,41.0
63.3250,45.0
63.3350,30.0
63.3450,48.0
63.3550,41.0
63.3650,35.0
63.3750,27.0
63.3850,41.0
63.3950,47.0
63.4050,40.0
63.4150,42.0
63.4250,43.0
63.4350,32.0
63.4450,39.0
63.4550,32.0
63.4650,38.0
63.4750,36.0
63.4850,44.0
63.4950,39.0
63.5050,33.0
63.5150,24.0
63.5250,35.0
63.5350,25.0
63.5450,39.0
63.5550,38.0
63.5650,38.0
63.5750,36.0
63.5850,32.0
63.5950,40.0
63.6050,35.0
63.6150,34.0
63.6250,38.0
63.6350,37.0
63.6450,47.0
63.6550,33.0
63.6650,32.0
63.6750,43.0
63.6850,35.0
63.6950,33.0
63.7050,27.0
63.7150,32.0
63.7250,31.0
63.7350,32.0
63.7450,39.0
63.7550,31.0
63.7650,41.0
63.7750,29.0
63.7850,40.0
63.7950,35.0
63.8050,31.0
63.8150,40.0
63.8250,25.0
63.8350,25.0
63.8450,21.0
63.8550,33.0
63.8650,30.0
63.8750,34.0
63.8850,42.0
63.8950,31.0
63.9050,35.0
63.9150,31.0
63.9250,31.0
63.9350,42.0
63.9450,30.0
63.9550,34.0
63.9650,34.0
63.9750,31.0
63.9850,37.0
63.9950,30.0
64.0050,26.0
64.0150,52.0
64.0250,30.0
64.0350,39.0
64.0450,41.0
64.0550,43.0
64.0650,33.0
64.0750,34.0
64.0850,41.0
64.0950,38.0
64.1050,32.0
64.1150,35.0
64.1250,40.0
64.1350,34.0
64.1450,32.0
64.1550,34.0
64.1650,35.0
64.1750,39.0
64.1850,38.0
64.1950,23.0
64.2050,26.0
64.2150,29.0
64.2250,27.0
64.2350,25.0
64.2450,43.0
64.2550,31.0
64.2650,27.0
64.2750,28.0
64.2850,42.0
64.2950,38.0
64.3050,43.0
64.3150,33.0
64.3250,31.0
64.3350,32.0
64.3450,36.0
64.3550,36.0
64.3650,29.0
64.3750,33.0
64.3850,48.0
64.3950,34.0
64.4050,41.0
64.4150,30.0
64.4250,32.0
64.4350,34.0
64.4450,35.0
64.4550,30.0
64.4650,36.0
64.4750,30.0
64.4850,34.0
64.4950,27.0
64.5050,28.0
64.5150,28.0
64.5250,33.0
64.5350,44.0
64.5450,35.0
64.5550,25.0
64.5650,39.0
64.5750,25.0
64.5850,29.0
64.5950,32.0
64.6050,42.0
64.6150,27.0
64.6250,23.0
64.6350,41.0
64.6450,40.0
64.6550,33.0
64.6650,42.0
64.6750,42.0
64.6850,22.0
64.6950,37.0
64.7050,39.0
64.7150,32.0
64.7250,32.0
64.7350,26.0
64.7450,31.0
64.7550,23.0
64.7650,26.0
64.7750,30.0
64.7850,28.0
64.7950,40.0
64.8050,30.0
64.8150,32.0
64.8250,34.0
64.8350,31.0
64.8450,32.0
64.8550,29.0
64.8650,29.0
64.8750,31.0
64.8850,43.0
64.8950,38.0
64.9050,30.0
64.9150,29.0
64.9250,34.0
64.9350,31.0
64.9450,37.0
64.9550,31.0
64.9650,38.0
64.9750,31.0
64.9850,34.0
64.9950,22.0
65.0050,36.0
65.0150,29.0
65.0250,44.0
65.0350,32.0
65.0450,38.0
65.0550,27.0
65.0650,41.0
65.0750,34.0
65.0850,32.0
65.0950,20.0
65.1050,36.0
65.1150,30.0
65.1250,25.0
65.1350,25.0
65.1450,29.0
65.1550,31.0
65.1650,25.0
65.1750,30.0
65.1850,39.0
65.1950,24.0
65.2050,37.0
65.2150,30.0
65.2250,34.0
65.2350,33.0
65.2450,38.0
65.2550,33.0
65.2650,36.0
65.2750,30.0
65.2850,43.0
65.2950,33.0
65.3050,25.0
65.3150,31.0
65.3250,29.0
65.3350,34.0
65.3450,39.0
65.3550,33.0
65.3650,34.0
65.3750,38.0
65.3850,34.0
65.3950,45.0
65.4050,34.0
65.4150,28.0
65.4250,29.0
65.4350,35.0
65.4450,37.0
65.4550,31.0
65.4650,25.0
65.4750,24.0
65.4850,33.0
65.4950,24.0
65.5050,43.0
65.5150,37.0
65.5250,34.0
65.5350,40.0
65.5450,30.0
65.5550,32.0
65.5650,34.0
65.5750,26.0
65.5850,30.0
65.5950,30.0
65.6050,21.0
65.6150,34.0
65.6250,27.0
65.6350,35.0
65.6450,33.0
65.6550,44.0
65.6650,43.0
65.6750,29.0
65.6850,36.0
65.6950,28.0
65.7050,45.0
65.7150,35.0
65.7250,28.0
65.7350,25.0
65.7450,34.0
65.7550,30.0
65.7650,38.0
65.7750,28.0
65.7850,38.0
65.7950,31.0
65.8050,33.0
65.8150,26.0
65.8250,32.0
65.8350,37.0
65.8450,30.0
65.8550,35.0
65.8650,27.0
65.8750,31.0
65.8850,35.0
65.8950,26.0
65.9050,31.0
65.9150,30.0
65.9250,24.0
65.9350,25.0
65.9450,37.0
65.9550,36.0
65.9650,38.0
65.9750,33.0
65.9850,32.0
65.9950,40.0
66.0050,32.0
66.0150,40.0
66.0250,24.0
66.0350,29.0
66.0450,27.0
66.0550,44.0
66.0650,34.0
66.0750,37.0
66.0850,32.0
66.0950,26.0
66.1050,37.0
66.1150,29.0
66.1250,31.0
66.1350,38.0
66.1450,35.0
66.1550,27.0
66.1650,35.0
66.1750,43.0
66.1850,34.0
66.1950,31.0
66.2050,30.0
66.2150,32.0
66.2250,29.0
66.2350,33.0
66.2450,34.0
66.2550,33.0
66.2650,32.0
66.2750,32.0
66.2850,38.0
66.2950,38.0
66.3050,34.0
66.3150,40.0
66.3250,44.0
66.3350,26.0
66.3450,41.0
66.3550,37.0
66.3650,39.0
66.3750,31.0
66.3850,33.0
66.3950,30.0
66.4050,34.0
66.4150,27.0
66.4250,31.0
66.4350,40.0
66.4450,35.0
66.4550,40.0
66.4650,31.0
66.4750,26.0
66.4850,26.0
66.4950,37.0
66.5050,29.0
66.5150,31.0
66.5250,44.0
66.5350,34.0
66.5450,31.0
66.5550,34.0
66.5650,33.0
66.5750,32.0
66.5850,38.0
66.5950,34.0
66.6050,40.0
66.6150,28.0
66.6250,32.0
66.6350,38.0
66.6450,34.0
66.6550,25.0
66.6650,34.0
66.6750,43.0
66.6850,24.0
66.6950,34.0
66.7050,36.0
66.7150,30.0
66.7250,27.0
66.7350,38.0
66.7450,48.0
66.7550,37.0
66.7650,36.0
66.7750,41.0
66.7850,33.0
66.7950,43.0
66.8050,37.0
66.8150,36.0
66.8250,31.0
66.8350,35.0
66.8450,38.0
66.8550,38.0
66.8650,40.0
66.8750,40.0
66.8850,25.0
66.8950,45.0
66.9050,30.0
66.9150,41.0
66.9250,27.0
66.9350,37.0
66.9450,30.0
66.9550,48.0
66.9650,37.0
66.9750,38.0
66.9850,46.0
66.9950,42.0
67.0050,33.0
67.0150,33.0
67.0250,45.0
67.0350,25.0
67.0450,40.0
67.0550,38.0
67.0650,44.0
67.0750,38.0
67.0850,50.0
67.0950,38.0
67.1050,44.0
67.1150,39.0
67.1250,49.0
67.1350,43.0
67.1450,45.0
67.1550,45.0
67.1650,42.0
67.1750,40.0
67.1850,61.0
67.1950,58.0
67.2050,48.0
67.2150,66.0
67.2250,62.0
67.2350,90.0
67.2450,77.0
67.2550,88.0
67.2650,95.0
67.2750,92.0
67.2850,105.0
67.2950,121.0
67.3050,152.0
67.3150,174.0
67.3250,216.0
67.3350,237.0
67.3450,219.0
67.3550,282.0
67.3650,288.0
67.3750,290.0
67.3850,378.0
67.3950,433.0
67.4050,528.0
67.4150,539.0
67.4250,643.0
67.4350,692.0
67.4450,728.0
67.4550,758.0
67.4650,827.0
67.4750,905.0
67.4850,867.0
67.4950,818.0
67.5050,720.0
67.5150,570.0
67.5250,472.0
67.5350,372.0
67.5450,298.0
67.5550,251.0
67.5650,218.0
67.5750,161.0
67.5850,120.0
67.5950,100.0
67.6050,100.0
67.6150,76.0
67.6250,53.0
67.6350,54.0
67.6450,63.0
67.6550,54.0
67.6650,52.0
67.6750,64.0
67.6850,52.0
67.6950,46.0
67.7050,37.0
67.7150,34.0
67.7250,46.0
67.7350,57.0
67.7450,38.0
67.7550,36.0
67.7650,42.0
67.7750,41.0
67.7850,36.0
67.7950,38.0
67.8050,37.0
67.8150,38.0
67.8250,45.0
67.8350,35.0
67.8450,38.0
67.8550,37.0
67.8650,32.0
67.8750,37.0
67.8850,36.0
67.8950,31.0
67.9050,35.0
67.9150,43.0
67.9250,35.0
67.9350,27.0
67.9450,37.0
67.9550,44.0
67.9650,35.0
67.9750,34.0
67.9850,33.0
67.9950,28.0
68.0050,30.0
68.0150,42.0
68.0250,39.0
68.0350,37.0
68.0450,31.0
68.0550,33.0
68.0650,33.0
68.0750,42.0
68.0850,35.0
68.0950,20.0
68.1050,41.0
68.1150,34.0
68.1250,34.0
68.1350,40.0
68.1450,27.0
68.1550,23.0
68.1650,37.0
68.1750,34.0
68.1850,32.0
68.1950,33.0
68.2050,37.0
68.2150,25.0
68.2250,37.0
68.2350,32.0
68.2450,37.0
68.2550,21.0
68.2650,30.0
68.2750,40.0
68.2850,28.0
68.2950,41.0
68.3050,34.0
68.3150,38.0
68.3250,28.0
68.3350,31.0
68.3450,29.0
68.3550,25.0
68.3650,36.0
68.3750,39.0
68.3850,27.0
68.3950,27.0
68.4050,28.0
68.4150,28.0
68.4250,30.0
68.4350,32.0
68.4450,40.0
68.4550,30.0
68.4650,24.0
68.4750,37.0
68.4850,29.0
68.4950,36.0
68.5050,31.0
68.5150,39.0
68.5250,42.0
68.5350,38.0
68.5450,26.0
68.5550,38.0
68.5650,26.0
68.5750,27.0
68.5850,39.0
68.5950,35.0
68.6050,29.0
68.6150,37.0
68.6250,37.0
68.6350,36.0
68.6450,45.0
68.6550,31.0
68.6650,25.0
68.6750,27.0
68.6850,26.0
68.6950,31.0
68.7050,43.0
68.7150,22.0
68.7250,26.0
68.7350,41.0
68.7450,28.0
68.7550,28.0
68.7650,37.0
68.7750,24.0
68.7850,23.0
68.7950,37.0
68.8050,34.0
68.8150,33.0
68.8250,29.0
68.8350,27.0
68.8450,41.0
68.8550,26.0
68.8650,29.0
68.8750,37.0
68.8850,31.0
68.8950,29.0
68.9050,38.0
68.9150,29.0
68.9250,39.0
68.9350,28.0
68.9450,30.0
68.9550,36.0
68.9650,33.0
68.9750,32.0
68.9850,28.0
68.9950,41.0
69.0050,40.0
69.0150,36.0
69.0250,31.0
69.0350,45.0
69.0450,26.0
69.0550,33.0
69.0650,32.0
69.0750,40.0
69.0850,34.0
69.0950,31.0
69.1050,36.0
69.1150,42.0
69.1250,32.0
69.1350,30.0
69.1450,36.0
69.1550,34.0
69.1650,36.0
69.1750,29.0
69.1850,33.0
69.1950,24.0
69.2050,32.0
69.2150,44.0
69.2250,31.0
69.2350,30.0
69.2450,32.0
69.2550,26.0
69.2650,32.0
69.2750,30.0
69.2850,27.0
69.2950,31.0
69.3050,35.0
69.3150,32.0
69.3250,42.0
69.3350,32.0
69.3450,38.0
69.3550,30.0
69.3650,29.0
69.3750,23.0
69.3850,36.0
69.3950,40.0
69.4050,31.0
69.4150,28.0
69.4250,27.0
69.4350,29.0
69.4450,41.0
69.4550,24.0
69.4650,25.0
69.4750,36.0
69.4850,38.0
69.4950,26.0
69.5050,31.0
69.5150,27.0
69.5250,34.0
69.5350,29.0
69.5450,37.0
69.5550,36.0
69.5650,30.0
69.5750,25.0
69.5850,28.0
69.5950,19.0
69.6050,33.0
69.6150,32.0
69.6250,27.0
69.6350,34.0
69.6450,34.0
69.6550,30.0
69.6650,33.0
69.6750,26.0
69.6850,25.0
69.6950,42.0
69.7050,21.0
69.7150,30.0
69.7250,37.0
69.7350,12.0
69.7450,24.0
69.7550,24.0
69.7650,37.0
69.7750,32.0
69.7850,29.0
69.7950,28.0
69.8050,37.0
69.8150,35.0
69.8250,31.0
69.8350,29.0
69.8450,26.0
69.8550,30.0
69.8650,31.0
69.8750,33.0
69.8850,31.0
69.8950,27.0
69.9050,19.0
69.9150,28.0
69.9250,40.0
69.9350,33.0
69.9450,17.0
69.9550,36.0
69.9650,34.0
69.9750,14.0
69.9850,31.0
69.9950,27.0
70.0050,32.0
70.0150,43.0
70.0250,27.0
70.0350,29.0
70.0450,28.0
70.0550,42.0
70.0650,31.0
70.0750,29.0
70.0850,29.0
70.0950,22.0
70.1050,30.0
70.1150,51.0
70.1250,29.0
70.1350,32.0
70.1450,32.0
70.1550,21.0
70.1650,25.0
70.1750,23.0
70.1850,39.0
70.1950,31.0
70.2050,27.0
70.2150,30.0
70.2250,25.0
70.2350,27.0
70.2450,24.0
70.2550,35.0
70.2650,24.0
70.2750,32.0
70.2850,28.0
70.2950,33.0
70.3050,21.0
70.3150,38.0
70.3250,33.0
70.3350,34.0
70.3450,31.0
70.3550,35.0
70.3650,25.0
70.3750,36.0
70.3850,21.0
70.3950,32.0
70.4050,33.0
70.4150,31.0
70.4250,25.0
70.4350,21.0
70.4450,24.0
70.4550,26.0
70.4650,36.0
70.4750,27.0
70.4850,33.0
70.4950,39.0
70.5050,26.0
70.5150,31.0
70.5250,27.0
70.5350,30.0
70.5450,32.0
70.5550,23.0
70.5650,19.0
70.5750,26.0
70.5850,25.0
70.5950,33.0
70.6050,35.0
70.6150,30.0
70.6250,33.0
70.6350,35.0
70.6450,22.0
70.6550,32.0
70.6650,36.0
70.6750,25.0
70.6850,22.0
70.6950,42.0
70.7050,30.0
70.7150,30.0
70.7250,30.0
70.7350,24.0
70.7450,37.0
70.7550,33.0
70.7650,31.0
70.7750,29.0
70.7850,21.0
70.7950,41.0
70.8050,28.0
70.8150,53.0
70.8250,34.0
70.8350,36.0
70.8450,31.0
70.8550,22.0
70.8650,27.0
70.8750,21.0
70.8850,32.0
70.8950,33.0
70.9050,37.0
70.9150,41.0
70.9250,34.0
70.9350,24.0
70.9450,31.0
70.9550,32.0
70.9650,39.0
70.9750,35.0
70.9850,25.0
70.9950,32.0
71.0050,27.0
71.0150,37.0
71.0250,26.0
71.0350,35.0
71.0450,29.0
71.0550,32.0
71.0650,33.0
71.0750,32.0
71.0850,33.0
71.0950,34.0
71.1050,29.0
71.1150,36.0
71.1250,33.0
71.1350,27.0
71.1450,32.0
71.1550,34.0
71.1650,38.0
71.1750,44.0
71.1850,28.0
71.1950,41.0
71.2050,34.0
71.2150,30.0
71.2250,25.0
71.2350,34.0
71.2450,32.0
71.2550,28.0
71.2650,32.0
71.2750,42.0
71.2850,28.0
71.2950,41.0
71.3050,36.0
71.3150,42.0
71.3250,36.0
71.3350,44.0
71.3450,39.0
71.3550,39.0
71.3650,30.0
71.3750,36.0
71.3850,53.0
71.3950,49.0
71.4050,59.0
71.4150,48.0
71.4250,62.0
71.4350,63.0
71.4450,58.0
71.4550,64.0
71.4650,55.0
71.4750,77.0
71.4850,100.0
71.4950,101.0
71.5050,92.0
71.5150,105.0
71.5250,141.0
71.5350,111.0
71.5450,127.0
71.5550,177.0
71.5650,231.0
71.5750,255.0
71.5850,285.0
71.5950,336.0
71.6050,338.0
71.6150,399.0
71.6250,437.0
71.6350,509.0
71.6450,635.0
71.6550,671.0
71.6650,737.0
71.6750,666.0
71.6850,601.0
71.6950,523.0
71.7050,486.0
71.7150,426.0
71.7250,390.0
71.7350,295.0
71.7450,219.0
71.7550,170.0
71.7650,118.0
71.7750,106.0
71.7850,89.0
71.7950,70.0
71.8050,62.0
71.8150,57.0
71.8250,57.0
71.8350,43.0
71.8450,51.0
71.8550,44.0
71.8650,52.0
71.8750,54.0
71.8850,42.0
71.8950,36.0
71.9050,44.0
71.9150,37.0
71.9250,37.0
71.9350,33.0
71.9450,32.0
71.9550,36.0
71.9650,39.0
71.9750,30.0
71.9850,24.0
71.9950,39.0
72.0050,34.0
72.0150,29.0
72.0250,35.0
72.0350,32.0
72.0450,34.0
72.0550,37.0
72.0650,35.0
72.0750,35.0
72.0850,39.0
72.0950,32.0
72.1050,36.0
72.1150,39.0
72.1250,29.0
72.1350,31.0
72.1450,35.0
72.1550,30.0
72.1650,38.0
72.1750,45.0
72.1850,27.0
72.1950,37.0
72.2050,24.0
72.2150,28.0
72.2250,29.0
72.2350,37.0
72.2450,22.0
72.2550,23.0
72.2650,36.0
72.2750,31.0
72.2850,40.0
72.2950,37.0
72.3050,26.0
72.3150,30.0
72.3250,32.0
72.3350,36.0
72.3450,38.0
72.3550,28.0
72.3650,28.0
72.3750,34.0
72.3850,28.0
72.3950,37.0
72.4050,31.0
72.4150,26.0
72.4250,30.0
72.4350,27.0
72.4450,36.0
72.4550,36.0
72.4650,22.0
72.4750,33.0
72.4850,36.0
72.4950,42.0
72.5050,36.0
72.5150,26.0
72.5250,29.0
72.5350,36.0
72.5450,33.0
72.5550,34.0
72.5650,33.0
72.5750,38.0
72.5850,37.0
72.5950,36.0
72.6050,42.0
72.6150,32.0
72.6250,39.0
72.6350,26.0
72.6450,44.0
72.6550,30.0
72.6650,36.0
72.6750,38.0
72.6850,31.0
72.6950,34.0
72.7050,28.0
72.7150,25.0
72.7250,29.0
72.7350,28.0
72.7450,35.0
72.7550,31.0
72.7650,31.0
72.7750,35.0
72.7850,28.0
72.7950,40.0
72.8050,33.0
72.8150,36.0
72.8250,33.0
72.8350,28.0
72.8450,18.0
72.8550,33.0
72.8650,23.0
72.8750,35.0
72.8850,27.0
72.8950,27.0
72.9050,32.0
72.9150,23.0
72.9250,23.0
72.9350,22.0
72.9450,40.0
72.9550,33.0
72.9650,29.0
72.9750,26.0
72.9850,20.0
72.9950,24.0
73.0050,26.0
73.0150,33.0
73.0250,32.0
73.0350,28.0
73.0450,27.0
73.0550,29.0
73.0650,38.0
73.0750,24.0
73.0850,37.0
73.0950,37.0
73.1050,31.0
73.1150,39.0
73.1250,34.0
73.1350,27.0
73.1450,36.0
73.1550,22.0
73.1650,22.0
73.1750,29.0
73.1850,24.0
73.1950,35.0
73.2050,33.0
73.2150,36.0
73.2250,26.0
73.2350,27.0
73.2450,27.0
73.2550,26.0
73.2650,26.0
73.2750,36.0
73.2850,21.0
73.2950,25.0
73.3050,31.0
73.3150,25.0
73.3250,31.0
73.3350,25.0
73.3450,26.0
73.3550,39.0
73.3650,27.0
73.3750,22.0
73.3850,32.0
73.3950,33.0
73.4050,29.0
73.4150,41.0
73.4250,35.0
73.4350,31.0
73.4450,27.0
73.4550,31.0
73.4650,26.0
73.4750,33.0
73.4850,34.0
73.4950,27.0
73.5050,31.0
73.5150,35.0
73.5250,29.0
73.5350,27.0
73.5450,21.0
73.5550,23.0
73.5650,47.0
73.5750,23.0
73.5850,20.0
73.5950,22.0
73.6050,26.0
73.6150,25.0
73.6250,25.0
73.6350,29.0
73.6450,29.0
73.6550,29.0
73.6650,31.0
73.6750,21.0
73.6850,28.0
73.6950,33.0
73.7050,31.0
73.7150,24.0
73.7250,27.0
73.7350,28.0
73.7450,22.0
73.7550,42.0
73.7650,30.0
73.7750,29.0
73.7850,27.0
73.7950,30.0
73.8050,31.0
73.8150,29.0
73.8250,36.0
73.8350,26.0
73.8450,27.0
73.8550,29.0
73.8650,24.0
73.8750,35.0
73.8850,33.0
73.8950,29.0
73.9050,32.0
73.9150,31.0
73.9250,16.0
73.9350,31.0
73.9450,34.0
73.9550,35.0
73.9650,29.0
73.9750,33.0
73.9850,30.0
73.9950,19.0
74.0050,35.0
74.0150,32.0
74.0250,23.0
74.0350,28.0
74.0450,25.0
74.0550,22.0
74.0650,24.0
74.0750,31.0
74.0850,25.0
74.0950,30.0
74.1050,27.0
74.1150,24.0
74.1250,30.0
74.1350,32.0
74.1450,29.0
74.1550,18.0
74.1650,24.0
74.1750,28.0
74.1850,24.0
74.1950,32.0
74.2050,33.0
74.2150,24.0
74.2250,27.0
74.2350,28.0
74.2450,30.0
74.2550,35.0
74.2650,30.0
74.2750,24.0
74.2850,28.0
74.2950,29.0
74.3050,36.0
74.3150,41.0
74.3250,33.0
74.3350,30.0
74.3450,32.0
74.3550,15.0
74.3650,20.0
74.3750,31.0
74.3850,28.0
74.3950,38.0
74.4050,27.0
74.4150,19.0
74.4250,34.0
74.4350,34.0
74.4450,29.0
74.4550,28.0
74.4650,31.0
74.4750,35.0
74.4850,31.0
74.4950,27.0
74.5050,32.0
74.5150,39.0
74.5250,30.0
74.5350,26.0
74.5450,44.0
74.5550,19.0
74.5650,18.0
74.5750,19.0
74.5850,27.0
74.5950,28.0
74.6050,30.0
74.6150,35.0
74.6250,30.0
74.6350,25.0
74.6450,35.0
74.6550,28.0
74.6650,36.0
74.6750,30.0
74.6850,31.0
74.6950,33.0
74.7050,41.0
74.7150,20.0
74.7250,39.0
74.7350,23.0
74.7450,25.0
74.7550,37.0
74.7650,33.0
74.7750,30.0
74.7850,27.0
74.7950,25.0
74.8050,21.0
74.8150,34.0
74.8250,27.0
74.8350,28.0
74.8450,33.0
74.8550,32.0
74.8650,26.0
74.8750,33.0
74.8850,34.0
74.8950,18.0
74.9050,34.0
74.9150,25.0
74.9250,24.0
74.9350,30.0
74.9450,35.0
74.9550,27.0
74.9650,29.0
74.9750,19.0
74.9850,31.0
74.9950,27.0
75.0050,30.0
75.0150,23.0
75.0250,30.0
75.0350,39.0
75.0450,23.0
75.0550,34.0
75.0650,30.0
75.0750,38.0
75.0850,30.0
75.0950,32.0
75.1050,31.0
75.1150,33.0
75.1250,26.0
75.1350,27.0
75.1450,26.0
75.1550,30.0
75.1650,38.0
75.1750,32.0
75.1850,25.0
75.1950,27.0
75.2050,32.0
75.2150,31.0
75.2250,32.0
75.2350,29.0
75.2450,33.0
75.2550,24.0
75.2650,37.0
75.2750,27.0
75.2850,24.0
75.2950,38.0
75.3050,33.0
75.3150,33.0
75.3250,27.0
75.3350,29.0
75.3450,32.0
75.3550,22.0
75.3650,34.0
75.3750,28.0
75.3850,29.0
75.3950,29.0
75.4050,34.0
75.4150,38.0
75.4250,37.0
75.4350,36.0
75.4450,41.0
75.4550,45.0
75.4650,34.0
75.4750,29.0
75.4850,47.0
75.4950,45.0
75.5050,40.0
75.5150,24.0
75.5250,53.0
75.5350,40.0
75.5450,56.0
75.5550,61.0
75.5650,64.0
75.5750,58.0
75.5850,63.0
75.5950,70.0
75.6050,67.0
75.6150,81.0
75.6250,105.0
75.6350,91.0
75.6450,123.0
75.6550,154.0
75.6650,133.0
75.6750,161.0
75.6850,171.0
75.6950,214.0
75.7050,198.0
75.7150,230.0
75.7250,279.0
75.7350,291.0
75.7450,310.0
75.7550,365.0
75.7650,314.0
75.7750,340.0
75.7850,315.0
75.7950,276.0
75.8050,245.0
75.8150,222.0
75.8250,219.0
75.8350,194.0
75.8450,139.0
75.8550,125.0
75.8650,100.0
75.8750,91.0
75.8850,77.0
75.8950,48.0
75.9050,49.0
75.9150,44.0
75.9250,44.0
75.9350,39.0
75.9450,37.0
75.9550,40.0
75.9650,43.0
75.9750,31.0
75.9850,33.0
75.9950,36.0
76.0050,32.0
76.0150,25.0
76.0250,27.0
76.0350,45.0
76.0450,25.0
76.0550,28.0
76.0650,33.0
76.0750,32.0
76.0850,26.0
76.0950,24.0
76.1050,34.0
76.1150,29.0
76.1250,39.0
76.1350,35.0
76.1450,28.0
76.1550,28.0
76.1650,43.0
76.1750,30.0
76.1850,39.0
76.1950,30.0
76.2050,33.0
76.2150,35.0
76.2250,35.0
76.2350,26.0
76.2450,35.0
76.2550,37.0
76.2650,29.0
76.2750,31.0
76.2850,41.0
76.2950,25.0
76.3050,26.0
76.3150,25.0
76.3250,25.0
76.3350,30.0
76.3450,31.0
76.3550,26.0
76.3650,25.0
76.3750,21.0
76.3850,37.0
76.3950,35.0
76.4050,29.0
76.4150,32.0
76.4250,42.0
76.4350,40.0
